what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1456526223567
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1456526223568
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1456526223568
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1456526223568
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1456526223569
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1456526223569
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1456526223570
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1456526223570
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1456526223570
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1456526223571
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1456526223571
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1456526223571
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1456526223571
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1456526223572
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1456526223572
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1456526223572
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1456526223572
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1456526223573
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1456526223573
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1456526223573
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1456526223573
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1456526223574
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1456526223574
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1456526223575
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1456526223575
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1456526223575
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1456526223575
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1456526223576
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1456526223576
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1456526223576
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1456526223577
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1456526223577
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1456526223577
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1456526223578
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1456526223578
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1456526223579
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1456526223580
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1456526223580
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1456526223581
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1456526223581
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1456526223582
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1456526223582
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1456526223582
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1456526223661
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1456526223661
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1456526223661
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1456526223661
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1456526223662
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1456526223662
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1456526223662
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1456526223663
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1456526223663
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1456526223664
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1456526223664
started,bundle,com.altera.sbtgui.integration,12.1.1.243,"com.altera.sbtgui.integration",1456526223664
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1456526223665
started,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1456526223665
started,bundle,com.altera.sbtgui.ui,12.1.1.243,"com.altera.sbtgui.ui",1456526223665
started,bundle,com.altera.systemconsole,12.1.1.243,"com.altera.systemconsole",1456526223665
started,bundle,com.altera.systemconsole.designs.plugin,12.1.1.243,"com.altera.systemconsole.designs.plugin",1456526223665
started,bundle,com.altera.systemconsole.scripting,12.1.1.243,"com.altera.systemconsole.scripting",1456526223666
started,bundle,com.altera.utilities,12.1.1.243,"com.altera.utilities",1456526223666
os,sysinfo,,,"linux",1456526223668
arch,sysinfo,,,"x86",1456526223668
ws,sysinfo,,,"gtk",1456526223668
locale,sysinfo,,,"en_US",1456526223668
processors,sysinfo,,,"8",1456526223668
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1456526223668
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1456526223668
java.specification.name,sysinfo,,,"Java Platform API Specification",1456526223668
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1456526223668
java.specification.version,sysinfo,,,"1.6",1456526223668
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1456526223668
java.version,sysinfo,,,"1.6.0_23",1456526223668
java.vm.info,sysinfo,,,"mixed mode",1456526223668
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1456526223668
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1456526223668
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1456526223668
java.vm.specification.version,sysinfo,,,"1.0",1456526223668
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1456526223668
java.vm.version,sysinfo,,,"19.0-b09",1456526223668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456527015249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456527016253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456527763546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456527764929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528572482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528579422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528597559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1456528600171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528602426
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1456528611514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1456528611557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1456528611557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528611565
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1456528612501
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1456528612520
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1456528612579
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456528615118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528615183
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1456528615443
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1456528615470
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1456528615473
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1456528615474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528615990
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1456528618239
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456528618261
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456528618393
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1456528618432
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1456528618737
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1456528621377
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1456528621388
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1456528622436
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1456528622447
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1456528624534
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1456528625910
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1456528625927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528628516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528632544
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456528633239
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1456528633561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528646921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528649005
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1456528651253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528657304
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1456528666557
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1456528668757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528668873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528668902
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1456528718994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528719004
error,log,,,"Unable to validate connection settings.",1456528725681
error,log,,,"Unable to validate connection settings.",1456528725685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528725732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528729424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528744858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528747396
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456528747414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528751606
error,log,,,"Unable to validate connection settings.",1456528754438
error,log,,,"Unable to validate connection settings.",1456528754441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528812937
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1456528813587
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1456528813760
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1456528813776
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1456528817342
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456528820445
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1456528873935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456528874011
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1456528880113
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456528907533
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1456528929537
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456528929621
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456528929670
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1456528929681
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456528930663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1456528931173
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1456528932592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1456528935068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1456528938708
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456528948933
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456528951092
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456528953508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1456528958782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528958792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456528962173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456528964536
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456528966242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456528967542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456528969443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456528996509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456529042183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456529046712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456529048349
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1456529049592
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456529070086
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456529070880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456529073658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456529076999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1456529089842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1456529102854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456529105095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1456529129660
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1456529134123
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456529154608
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1456529157665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456529384347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456529384907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456529385258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456529629215
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456529651643
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456529652231
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1456529655126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456529686823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456529781283
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456529782896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456530221078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456530982818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456531036466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531044079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531045418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531058087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531059178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531059629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531063239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531070559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531072756
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456531073443
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1456531084678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531090709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531094205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531104252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531104319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531104326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531105743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531106948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531107015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531107027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531108284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531123210
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1456531126679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531126685
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1456531129977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456531131610
error,log,,,"Unable to validate connection settings.",1456531132220
error,log,,,"Unable to validate connection settings.",1456531132224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531132278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531133395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456531138129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531146530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531149347
error,log,,,"Unable to validate connection settings.",1456531155527
error,log,,,"Unable to validate connection settings.",1456531155532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531155564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531161330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531208242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531245305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531247656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531569507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531578371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456531737227
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnterInverse",1456531752106
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnterInverse",1456531754003
